-0.023,0.046285,-0.075704,0.03437,0.115609,0.074912,0.164704,0.085924
-0.022999,0.046286,-0.075704,0.03437,0.115606,0.074911,0.164704,0.085925
-0.023001,0.046286,-0.075703,0.034371,0.115609,0.074912,0.164703,0.085926
-0.023,0.046286,-0.075703,0.034371,0.115609,0.074911,0.164703,0.085925
-0.022998,0.046285,-0.075702,0.034371,0.115606,0.074911,0.164704,0.085925
-0.022999,0.046286,-0.075704,0.034371,0.11561,0.07491,0.164704,0.085927
-0.023,0.046286,-0.075703,0.034372,0.115608,0.074912,0.164704,0.085927
-0.022999,0.046286,-0.075702,0.034371,0.115609,0.074912,0.164703,0.085925
-0.023,0.046287,-0.0757,0.03437,0.115609,0.074911,0.164705,0.085927
-0.022998,0.046286,-0.075701,0.034371,0.115607,0.074909,0.164703,0.085925
-0.023,0.046285,-0.075703,0.03437,0.115609,0.074911,0.164701,0.085925
-0.023,0.046285,-0.075703,0.03437,0.115609,0.074911,0.164704,0.085924
-0.023,0.046287,-0.075701,0.034373,0.115607,0.074911,0.164703,0.085924
-0.022998,0.046287,-0.075703,0.03437,0.115608,0.07491,0.164705,0.085925
-0.023,0.046287,-0.075703,0.034372,0.11561,0.074911,0.164701,0.085924
-0.023,0.046285,-0.075704,0.03437,0.115607,0.07491,0.164702,0.085923
-0.023,0.046286,-0.075703,0.03437,0.115609,0.074911,0.164703,0.085924
-0.022997,0.046286,-0.075703,0.034371,0.11561,0.074912,0.164704,0.085925
-0.023,0.046287,-0.075703,0.034371,0.115608,0.074912,0.164704,0.085926
-0.022998,0.046286,-0.075702,0.034369,0.115609,0.074911,0.164704,0.085924
-0.022998,0.046285,-0.075701,0.034369,0.11561,0.074911,0.164704,0.085925
-0.022999,0.046286,-0.075703,0.034371,0.115609,0.074911,0.164703,0.085924
-0.022999,0.046286,-0.075703,0.03437,0.115608,0.074911,0.164704,0.085925
-0.023,0.046286,-0.075702,0.034369,0.115607,0.074909,0.164704,0.085925
-0.023,0.046285,-0.075703,0.034368,0.115608,0.07491,0.164703,0.085925
-0.023,0.046288,-0.075703,0.03437,0.115609,0.074911,0.164702,0.085925
-0.023,0.046286,-0.075704,0.03437,0.115609,0.074911,0.164704,0.085924
-0.022999,0.046287,-0.075703,0.034371,0.115608,0.074911,0.164703,0.085926
-0.022998,0.046286,-0.075702,0.034369,0.115607,0.074911,0.164702,0.085926
-0.023002,0.046286,-0.075702,0.03437,0.115606,0.074909,0.1647,0.085924
-0.023002,0.046286,-0.075703,0.034368,0.115607,0.07491,0.164703,0.085924
-0.022998,0.046286,-0.075704,0.03437,0.115609,0.074912,0.164703,0.085925
-0.022997,0.046287,-0.075703,0.03437,0.115609,0.074912,0.164704,0.085927
-0.022998,0.046286,-0.075703,0.034371,0.115608,0.074912,0.164703,0.085925
-0.022998,0.046286,-0.075702,0.03437,0.115609,0.074912,0.164703,0.085925
-0.022999,0.046286,-0.075701,0.034369,0.115609,0.074909,0.164703,0.085925
-0.022998,0.046286,-0.075704,0.034369,0.11561,0.074913,0.164703,0.085925
-0.022999,0.046286,-0.075704,0.034369,0.115607,0.074911,0.164701,0.085925
-0.022998,0.046287,-0.075703,0.034368,0.115606,0.074912,0.164704,0.085925
-0.022999,0.046287,-0.075702,0.034369,0.115607,0.074911,0.164704,0.085924
-0.022999,0.046286,-0.075703,0.034368,0.115608,0.074911,0.164703,0.085924
-0.023,0.046285,-0.075702,0.034369,0.115609,0.074911,0.164702,0.085925
-0.022998,0.046287,-0.075703,0.034368,0.115609,0.07491,0.164704,0.085924
-0.022999,0.046287,-0.075703,0.034368,0.115607,0.074911,0.164702,0.085925
-0.022999,0.046286,-0.075703,0.034368,0.115607,0.074911,0.164703,0.085925
-0.022999,0.046286,-0.075702,0.034368,0.115608,0.074911,0.164704,0.085925
-0.023,0.046286,-0.075703,0.034368,0.115608,0.074911,0.164704,0.085925
-0.023,0.046286,-0.075704,0.034369,0.115609,0.07491,0.164704,0.085924
-0.023001,0.046286,-0.075703,0.034368,0.115609,0.074911,0.164703,0.085924
-0.022998,0.046285,-0.075701,0.034368,0.115608,0.074911,0.164702,0.085925
-0.023,0.046286,-0.075703,0.034369,0.115609,0.074911,0.164704,0.085924
-0.022999,0.046285,-0.075703,0.034368,0.115607,0.07491,0.164704,0.085923
-0.022999,0.046286,-0.075704,0.034368,0.115606,0.07491,0.164702,0.085925
-0.022998,0.046286,-0.075704,0.034368,0.115606,0.074911,0.164704,0.085924
-0.023,0.046286,-0.075703,0.034369,0.115608,0.07491,0.164703,0.085924
-0.023,0.046285,-0.075702,0.034366,0.115607,0.074912,0.164703,0.085925
-0.022998,0.046286,-0.075703,0.034367,0.115606,0.074911,0.164702,0.085924
-0.022999,0.046285,-0.075705,0.034368,0.115608,0.074911,0.164703,0.085925
-0.023,0.046287,-0.075702,0.034367,0.115609,0.07491,0.164703,0.085924
-0.022998,0.046287,-0.075702,0.034369,0.115609,0.074912,0.164705,0.085924
-0.022998,0.046287,-0.075703,0.034368,0.115607,0.07491,0.164704,0.085924
-0.022998,0.046285,-0.075703,0.034367,0.115609,0.074912,0.164705,0.085924
-0.022998,0.046285,-0.075704,0.034366,0.115609,0.07491,0.164704,0.085924
-0.022999,0.046286,-0.075703,0.034367,0.115606,0.074911,0.164702,0.085924
-0.023,0.046286,-0.075705,0.034367,0.115607,0.074911,0.164702,0.085923
-0.022999,0.046287,-0.075701,0.034368,0.115607,0.074911,0.164704,0.085924
-0.023,0.046287,-0.075704,0.034369,0.115608,0.074911,0.164702,0.085924
-0.022999,0.046286,-0.075703,0.034368,0.115607,0.074911,0.164704,0.085923
-0.022999,0.046287,-0.075703,0.034366,0.115608,0.074911,0.164704,0.085923
-0.023,0.046286,-0.075702,0.034367,0.115608,0.074912,0.164704,0.085925
-0.023001,0.046286,-0.075702,0.034366,0.115607,0.074909,0.164706,0.085922
-0.023,0.046284,-0.075705,0.034367,0.115608,0.07491,0.164705,0.085925
-0.023,0.046284,-0.075705,0.034367,0.115609,0.07491,0.164703,0.085923
-0.023,0.046285,-0.075703,0.034366,0.115607,0.07491,0.164703,0.085924
-0.023,0.046286,-0.075704,0.034368,0.115608,0.07491,0.164706,0.085924
-0.022999,0.046287,-0.075704,0.034367,0.115609,0.074912,0.164703,0.085924
-0.023,0.046286,-0.075702,0.034366,0.115606,0.074912,0.164704,0.085925
-0.023001,0.046286,-0.075705,0.034366,0.115607,0.074911,0.164703,0.085923
-0.022999,0.046287,-0.075705,0.034366,0.115608,0.07491,0.164703,0.085923
-0.022999,0.046285,-0.075703,0.034365,0.115606,0.074911,0.164702,0.085923
-0.022997,0.046286,-0.075703,0.034367,0.115609,0.074911,0.164704,0.085923
-0.022998,0.046287,-0.075704,0.034367,0.115608,0.07491,0.164706,0.085922
-0.022998,0.046286,-0.075699,0.034366,0.11561,0.07491,0.164706,0.085924
-0.022997,0.046285,-0.075704,0.034367,0.115612,0.07491,0.164705,0.085922
-0.023,0.046286,-0.075701,0.034366,0.115606,0.07491,0.164702,0.085923
-0.022999,0.046285,-0.075703,0.034367,0.115606,0.07491,0.164703,0.085924
-0.023,0.046286,-0.075704,0.034365,0.115608,0.074911,0.164703,0.085923
-0.023,0.046287,-0.075704,0.034368,0.115607,0.074912,0.164704,0.085925
-0.022999,0.046286,-0.075704,0.034367,0.11561,0.07491,0.164705,0.085924
-0.022999,0.046286,-0.075704,0.034364,0.115608,0.07491,0.164704,0.085923
-0.022998,0.046287,-0.075705,0.034363,0.115607,0.07491,0.164703,0.085922
-0.023,0.046286,-0.075703,0.034366,0.115608,0.07491,0.164703,0.085923
-0.022999,0.046287,-0.075703,0.034366,0.115608,0.074911,0.164704,0.085924
-0.022999,0.046286,-0.075701,0.034368,0.115607,0.07491,0.164704,0.085922
-0.023,0.046285,-0.075702,0.034365,0.11561,0.074911,0.164706,0.085922
-0.022997,0.046286,-0.075704,0.034365,0.115608,0.07491,0.164704,0.085922
-0.022999,0.046285,-0.075703,0.034365,0.115609,0.074911,0.164704,0.085922
-0.022999,0.046285,-0.075704,0.034365,0.115608,0.07491,0.164703,0.085921
-0.023,0.046285,-0.075704,0.034365,0.115605,0.074911,0.164701,0.085921
-0.023001,0.046286,-0.075706,0.034366,0.115607,0.074911,0.1647,0.085922
-0.023,0.046287,-0.075702,0.034367,0.115608,0.074911,0.164702,0.085923
-0.023001,0.046287,-0.075702,0.034368,0.115607,0.074911,0.164702,0.085924
-0.022998,0.046286,-0.075702,0.034365,0.115609,0.074912,0.164705,0.085924
-0.022998,0.046285,-0.075702,0.034366,0.115608,0.074911,0.164704,0.085923
-0.022998,0.046286,-0.075704,0.034364,0.115607,0.07491,0.164704,0.085922
-0.023001,0.046284,-0.075703,0.034364,0.115606,0.074909,0.164702,0.085921
-0.023,0.046284,-0.075704,0.034364,0.115607,0.074909,0.164704,0.085922
-0.022998,0.046284,-0.075704,0.034366,0.11561,0.07491,0.164705,0.085923
-0.022999,0.046285,-0.075703,0.034365,0.115608,0.074911,0.164703,0.085923
-0.023001,0.046285,-0.075703,0.034366,0.115607,0.07491,0.164704,0.085923
-0.022999,0.046286,-0.075703,0.034365,0.11561,0.074911,0.164704,0.085923
-0.023,0.046286,-0.075705,0.034364,0.115608,0.074911,0.164704,0.085923
-0.023001,0.046286,-0.075705,0.034365,0.115607,0.07491,0.164702,0.085923
-0.023,0.046286,-0.075704,0.034365,0.115607,0.074912,0.164703,0.085923
-0.022998,0.046286,-0.075705,0.034365,0.115609,0.074913,0.164703,0.085922
-0.022998,0.046286,-0.075705,0.034364,0.115608,0.074912,0.164704,0.085924
-0.022999,0.046287,-0.075704,0.034364,0.115609,0.07491,0.164704,0.085922
-0.022998,0.046284,-0.075704,0.034365,0.115608,0.074911,0.164706,0.085923
-0.022998,0.046286,-0.075703,0.034363,0.115609,0.074911,0.164704,0.085921
-0.022998,0.046285,-0.075705,0.034363,0.115608,0.074909,0.164704,0.085919
-0.023,0.046285,-0.075703,0.034363,0.115608,0.074909,0.164703,0.08592
-0.022999,0.046285,-0.075705,0.034362,0.115608,0.07491,0.164705,0.085921
-0.023001,0.046286,-0.075702,0.034366,0.115608,0.074912,0.164704,0.085923
-0.022999,0.046286,-0.075703,0.034363,0.115609,0.074912,0.164705,0.085922
-0.022999,0.046286,-0.075705,0.034365,0.115608,0.074911,0.164701,0.085922
-0.023,0.046287,-0.075704,0.034364,0.115608,0.074912,0.164705,0.085924
-0.023002,0.046287,-0.075704,0.034363,0.115609,0.074912,0.164704,0.085923
-0.023,0.046287,-0.075705,0.034365,0.11561,0.074912,0.164704,0.085922
-0.022999,0.046286,-0.075703,0.034365,0.11561,0.074912,0.164705,0.085923
-0.022998,0.046285,-0.075705,0.034363,0.115607,0.074911,0.164705,0.085923
-0.022999,0.046285,-0.075703,0.034362,0.115608,0.07491,0.164704,0.085922
-0.023001,0.046285,-0.075703,0.034362,0.115609,0.07491,0.164705,0.085921
-0.022999,0.046284,-0.075704,0.034362,0.115607,0.074909,0.164704,0.085921
-0.023002,0.046285,-0.075704,0.034362,0.115607,0.07491,0.164705,0.085923
-0.023001,0.046286,-0.075703,0.034362,0.115608,0.07491,0.164704,0.085923
-0.022998,0.046287,-0.075703,0.034363,0.115609,0.074911,0.164704,0.085921
-0.022999,0.046287,-0.075704,0.034362,0.115609,0.074911,0.164702,0.085921
-0.022999,0.046287,-0.075703,0.034366,0.115608,0.074912,0.164705,0.085922
-0.022999,0.046286,-0.075703,0.034365,0.115608,0.074912,0.164705,0.085924
-0.023001,0.046286,-0.075704,0.034364,0.115609,0.074912,0.164704,0.085924
-0.023,0.046286,-0.075703,0.034363,0.115609,0.074912,0.164702,0.085922
-0.022999,0.046285,-0.075704,0.034362,0.11561,0.07491,0.164703,0.085922
-0.023001,0.046286,-0.075703,0.034364,0.115607,0.074909,0.164704,0.085923
-0.022998,0.046285,-0.075703,0.034363,0.115609,0.074909,0.164703,0.08592
-0.022999,0.046284,-0.075703,0.034362,0.115606,0.074909,0.164703,0.085921
-0.023,0.046285,-0.075702,0.034363,0.115608,0.07491,0.164705,0.085921
-0.022999,0.046286,-0.075701,0.034361,0.115608,0.07491,0.164704,0.085921
-0.022999,0.046286,-0.075705,0.034363,0.115608,0.074909,0.164704,0.085922
-0.022992,0.046281,-0.075685,0.034351,0.115612,0.074907,0.164712,0.085919
-0.022996,0.046281,-0.075685,0.034351,0.115611,0.074907,0.164712,0.085919
-0.022999,0.046285,-0.075704,0.034365,0.115607,0.074912,0.164704,0.085922
-0.022999,0.046287,-0.075703,0.034363,0.11561,0.074912,0.164704,0.085923
-0.023,0.046286,-0.075704,0.034361,0.115609,0.074912,0.164704,0.085921
-0.023,0.046286,-0.075704,0.034363,0.115609,0.074912,0.164705,0.085922
-0.022999,0.046286,-0.075706,0.034361,0.115608,0.074912,0.164704,0.085922
-0.023,0.046285,-0.075705,0.034362,0.115607,0.07491,0.164704,0.085921
-0.022896,0.046397,-0.07562,0.0345,0.115716,0.075009,0.164775,0.08601
-0.022999,0.046286,-0.075705,0.03436,0.115608,0.074909,0.164705,0.085921
-0.023001,0.046284,-0.075705,0.034361,0.115607,0.07491,0.164702,0.085921
-0.023001,0.046285,-0.075703,0.034359,0.115609,0.074908,0.164703,0.085919
-0.023,0.046285,-0.075704,0.034362,0.115607,0.07491,0.164705,0.08592
-0.023,0.046285,-0.075703,0.034359,0.115611,0.074912,0.164705,0.085922
-0.023001,0.046287,-0.075704,0.034363,0.115608,0.074912,0.164705,0.085922
-0.023,0.046288,-0.075703,0.034361,0.115607,0.074911,0.164705,0.08592
-0.022999,0.046287,-0.075706,0.034361,0.115608,0.074912,0.164704,0.085923
-0.022998,0.046287,-0.075705,0.034362,0.115607,0.074912,0.164704,0.085923
-0.023,0.046287,-0.075702,0.034361,0.115605,0.074911,0.164705,0.085922
-0.022999,0.046285,-0.075705,0.034361,0.115611,0.074912,0.164705,0.085921
-0.022998,0.046286,-0.075703,0.03436,0.115607,0.07491,0.164703,0.08592
-0.022999,0.046286,-0.075704,0.03436,0.11561,0.074909,0.164704,0.08592
-0.023001,0.046286,-0.075702,0.03436,0.115608,0.07491,0.164703,0.085919
-0.023,0.046285,-0.075702,0.03436,0.115608,0.07491,0.164704,0.08592
-0.022998,0.046285,-0.075704,0.034361,0.115608,0.074911,0.164706,0.08592
-0.022999,0.046286,-0.075702,0.034361,0.115607,0.074911,0.164702,0.085921
-0.022999,0.046287,-0.075704,0.034363,0.115609,0.074911,0.164704,0.085922
-0.023001,0.046287,-0.075703,0.034362,0.115608,0.074912,0.164704,0.085922
-0.022999,0.046285,-0.075705,0.034362,0.115606,0.074913,0.164706,0.085921
-0.022999,0.046287,-0.075702,0.034363,0.115609,0.074912,0.164705,0.085922
-0.023001,0.046287,-0.075703,0.034361,0.115608,0.074914,0.164707,0.085923
-0.023001,0.046287,-0.075702,0.034362,0.115609,0.074913,0.164705,0.085921
-0.023,0.046286,-0.075704,0.034359,0.115608,0.07491,0.164705,0.085923
-0.022999,0.046285,-0.075705,0.034359,0.115609,0.07491,0.164701,0.08592
-0.022999,0.046286,-0.075704,0.034361,0.115608,0.074909,0.164707,0.08592
-0.023,0.046286,-0.075702,0.03436,0.115608,0.074909,0.164707,0.08592
-0.022999,0.046285,-0.075703,0.034359,0.115609,0.07491,0.164704,0.085919
-0.023,0.046286,-0.075704,0.034358,0.115608,0.074909,0.164705,0.08592
-0.023002,0.046285,-0.075704,0.034359,0.115608,0.074911,0.164703,0.08592
-0.022999,0.046286,-0.075703,0.034361,0.115609,0.074912,0.164704,0.085921
-0.023,0.046287,-0.075704,0.034359,0.115607,0.074913,0.164706,0.085921
-0.023001,0.046288,-0.075703,0.034362,0.115608,0.074911,0.164704,0.085921
-0.023,0.046286,-0.075703,0.034362,0.115608,0.074911,0.164704,0.085922
-0.023001,0.046286,-0.075704,0.034361,0.115607,0.074912,0.164706,0.085923
-0.023001,0.046286,-0.075705,0.034361,0.115606,0.074911,0.164704,0.08592
-0.023,0.046285,-0.075703,0.034361,0.115608,0.07491,0.164706,0.085921
-0.023,0.046284,-0.075703,0.034359,0.11561,0.074912,0.164706,0.085921
-0.022997,0.046285,-0.075703,0.034359,0.115609,0.074911,0.164708,0.085919
-0.023002,0.046283,-0.075705,0.034358,0.115606,0.074908,0.164705,0.08592
-0.023001,0.046283,-0.075704,0.03436,0.115607,0.07491,0.164705,0.085919
-0.023,0.046285,-0.075704,0.03436,0.115609,0.07491,0.164704,0.08592
-0.022998,0.046287,-0.0757,0.03436,0.115609,0.074913,0.164704,0.085921
-0.022999,0.046287,-0.075703,0.034361,0.115608,0.074912,0.164706,0.085919
-0.023002,0.046287,-0.075704,0.034361,0.115608,0.074912,0.164704,0.085921
-0.023,0.046287,-0.075704,0.034359,0.115608,0.074912,0.164706,0.08592
-0.022998,0.046287,-0.075704,0.03436,0.115608,0.074912,0.164707,0.08592
-0.022999,0.046285,-0.075703,0.03436,0.115607,0.074914,0.164707,0.085921
-0.023,0.046286,-0.075706,0.03436,0.115609,0.074911,0.164705,0.08592
-0.023001,0.046286,-0.075703,0.034361,0.115608,0.074911,0.164703,0.085921
-0.022999,0.046285,-0.075702,0.034359,0.115607,0.074909,0.164703,0.085919
-0.022999,0.046285,-0.075702,0.034357,0.115608,0.07491,0.164705,0.085919
-0.022998,0.046286,-0.075703,0.034358,0.115609,0.074909,0.164706,0.08592
-0.023,0.046286,-0.075703,0.034359,0.115607,0.074911,0.164706,0.085919
-0.023001,0.046286,-0.075703,0.034359,0.115608,0.074911,0.164704,0.08592
-0.022997,0.046288,-0.075704,0.03436,0.115608,0.07491,0.164705,0.08592
-0.023,0.046286,-0.075705,0.034362,0.115608,0.074912,0.164705,0.085921
-0.023001,0.046286,-0.075704,0.034358,0.115608,0.074912,0.164705,0.08592
-0.022999,0.046287,-0.075701,0.03436,0.115608,0.074911,0.164705,0.085921
-0.022999,0.046285,-0.075704,0.03436,0.115609,0.074912,0.164706,0.085921
-0.023,0.046286,-0.075703,0.03436,0.115607,0.074911,0.164705,0.08592
-0.023,0.046286,-0.075704,0.034357,0.115607,0.074911,0.164704,0.085919
-0.023001,0.046286,-0.075704,0.034359,0.115608,0.07491,0.164704,0.085918
-0.022998,0.046287,-0.075703,0.034359,0.115608,0.07491,0.164705,0.085918
-0.022997,0.046286,-0.075702,0.034359,0.115608,0.074912,0.164705,0.08592
-0.023001,0.046284,-0.075704,0.034359,0.115609,0.074911,0.164706,0.08592
-0.023,0.046286,-0.075702,0.034358,0.115608,0.074909,0.164704,0.085919
-0.023001,0.046283,-0.075702,0.034358,0.115607,0.074908,0.164705,0.08592
-0.023003,0.046286,-0.075704,0.034359,0.115607,0.07491,0.164705,0.085919
-0.023002,0.046285,-0.075703,0.034359,0.11561,0.074912,0.164704,0.08592
-0.023002,0.046286,-0.075705,0.034359,0.115608,0.074912,0.164705,0.085919
-0.022999,0.046286,-0.075703,0.03436,0.115607,0.074913,0.164704,0.085921
-0.023002,0.046286,-0.075704,0.034358,0.115608,0.074911,0.164705,0.08592
-0.023,0.046286,-0.075705,0.034357,0.115607,0.074911,0.164706,0.085919
-0.023001,0.046286,-0.075705,0.034358,0.115608,0.074912,0.164704,0.085918
-0.023,0.046286,-0.075702,0.034359,0.115608,0.074911,0.164704,0.085919
-0.023,0.046286,-0.075705,0.034358,0.115607,0.07491,0.164706,0.085919
-0.022999,0.046285,-0.075706,0.034356,0.115608,0.074911,0.164706,0.08592
-0.022999,0.046286,-0.075703,0.034357,0.115607,0.07491,0.164706,0.085919
-0.022998,0.046285,-0.075703,0.034358,0.115608,0.07491,0.164705,0.085918
-0.022998,0.046286,-0.075704,0.034358,0.115608,0.074911,0.164706,0.085919
-0.023001,0.046286,-0.075704,0.034358,0.115608,0.074912,0.164707,0.085919
-0.023002,0.046288,-0.075704,0.034359,0.115608,0.074912,0.164706,0.08592
-0.023001,0.046285,-0.075704,0.034358,0.115607,0.074911,0.164707,0.085919
-0.023,0.046287,-0.075703,0.034358,0.115608,0.074911,0.164704,0.085919
-0.023,0.046286,-0.075705,0.034358,0.115606,0.074911,0.164706,0.085919
-0.023,0.046286,-0.075701,0.034358,0.115608,0.07491,0.164706,0.08592
-0.022999,0.046287,-0.075702,0.034357,0.115609,0.07491,0.164707,0.085919
-0.022998,0.046287,-0.075702,0.034358,0.115607,0.074911,0.164705,0.085918
-0.022999,0.046285,-0.075703,0.034358,0.115608,0.074911,0.164706,0.08592
